	d1	d2
26924	-0.6286726522630549	-0.0018009476834843113
26925	-0.6221679009512014	-0.016439159586849394
26926	-0.6248659242880301	-0.024539227990288393
26927	-0.5806250689893484	-0.040096016917929585
26928	-0.5317102876113419	-0.03437844089585398
26929	-0.605991542738122	0.02666512966227201
26930	-0.6010317249664715	0.0022996992000728703
26931	-0.569364374532534	-0.02078309701240282
26932	-0.500942821150898	-0.04955911895305901
26933	-0.5138634818853816	-0.046965848045751546
26934	-0.5537285063390571	-0.025841906896682056
26935	-0.5435340378203395	-0.028602083184019723
26936	-0.45734290969201885	-0.05799270893581861
26937	-0.431375021082363	-0.04533805199377834
26938	-0.4402731467369711	-0.055479087972374726
26939	-0.40690340898929017	-0.07077438221857268
26940	-0.39433160813403473	-0.07622522419595441
26941	-0.37552335518348245	-0.054708198431400346
26942	-0.38241709188438494	-0.06329009876981916
26943	-0.43103270396886717	-0.026302782463743974
26944	-0.4505655099274571	-0.061721214686624316
26945	-0.46146799761599344	-0.06116952557251005
26946	-0.4554372231791376	-0.06878904719238722
26947	-0.48932317402785797	-0.055782271752433665
26948	-0.4620545797364787	-0.06291503360925825
26949	-0.4945504011088652	-0.04305669871743438
26950	-0.5386977264187683	-0.03236144542400784
26951	-0.5278586662164731	-0.035382625902140724
26952	-0.5159615750369647	-0.038645324658945726
26953	-0.5146806437227456	-0.04760417421975125
26954	-0.5103476341686635	-0.0684239857215454
26955	-0.4625240032674453	-0.05307393691600625
26956	-0.4797370498335794	-0.04803902535858211
26957	-0.4630991701436534	-0.06286242823954555
26958	-0.4268349092781377	-0.0691806734491442
26959	-0.4303955933694804	-0.05446537588232906
26960	-0.4191873329153525	-0.07057605274163462
26961	-0.4344909024079366	-0.053528157373262865
26962	1.303829148171442	0.2583402672804401
26963	1.157686978475132	0.14201889507240723
26964	0.87782411511675	0.16265076720848
26965	0.7411480978979492	-0.08610061654609982
26966	1.0056313822357867	-0.10453095738643245
26967	1.6555908829822255	0.11978458495247926
26968	2.208432534748303	0.4085432559945995
26969	2.1834217723424283	0.4470777569119023
26970	2.131936691945473	0.15086744067061744
26971	2.824924814535416	0.3544481579265661
26972	2.771488133261687	0.8100609559002179
26973	1.629727158362284	0.5313470963868674
26974	1.5094088833194184	0.43237427311087395
26975	1.8609451768034617	0.3280252395915769
26976	1.8540487297483284	0.27914656930925946
26977	2.258490315890763	0.48691727451299277
26978	2.0785842381210573	0.5148817595052833
26979	1.7590121344220935	0.07960463652655488
26980	2.1204900059120315	0.23932598665820934
26981	2.3038982525756317	0.4411093841216281
26982	2.4475500245876023	0.5115238168930525
26983	1.9081710510172725	0.5495202984283045
26984	2.1498544161725106	0.42889971402668997
26985	2.270526893650189	0.20394079370919266
26986	2.864448853558957	0.22361344551252313
26987	2.8614204565495407	0.22307335222666325
26988	2.510639867924795	0.207740942744031
26989	2.213298801887266	0.40802614992111436
26990	1.8834297808335063	0.5309686558050061
26991	2.043323873752539	0.2225242938612165
26992	2.400400050151117	0.6339748522701562
26993	2.201229205515957	0.6595838911190682
26994	2.023475928696358	0.6902157849027081
26995	1.8588318940372837	0.28559528690700725
26996	1.6315034338682672	0.4916794989008676
26997	1.9903127848061404	0.4181990321133817
26998	1.8782993361496647	0.17384428629409224
26999	1.4819360629997307	0.31443765861771794
27000	1.723468154235696	0.33130329100734135
27001	1.6463975470033507	0.4569268313624429
27002	1.3233700750481197	0.3472028454617814
27003	1.4515818439513344	0.3655520715562571
27004	1.6245758968019268	0.2668174679406929
27005	1.3935460192187858	0.6016093614892997
27006	1.3753568514894285	0.22306659664231057
27007	1.6203242232129444	0.21348563076153004
27008	2.0049854468574675	0.46227337463089274
27009	1.9879696533309326	0.43597056120346
27010	1.6584142235358674	0.5194014699882591
27011	1.219956841674087	0.5040552287268603
27012	0.9926850140987424	0.46596829317445715
27013	0.8879516090606151	0.04455077251486084
27014	1.3429300214487174	0.2977685270307733
27015	1.4227865175181091	0.5011020155446642
27016	1.415600924941393	0.21354735438785036
27017	1.4953555173352648	0.4120120298791121
27018	1.7810905687136558	0.3007350183804273
27019	1.3367839782126827	0.41810111116269755
27020	1.2316854775652903	0.5150384593492056
27021	1.0985217436476244	0.48992628068239363
27022	0.9535621157568619	0.29025642758791964
27023	0.7456063154690876	0.07620213284322308
27024	0.7781099772253525	0.15289604116810748
27025	0.7306903820946102	0.05944518367613274
27026	0.7107691608338434	0.11902219309332707
27027	0.644134500139922	-0.060344475749483935
27028	0.8137630082811478	0.08639660720540991
27029	1.254031140143077	0.08544451435567658
27030	1.4358088234651512	0.40178723389954213
27031	1.5977666127897516	0.18922233402303137
27032	1.2725600145312235	0.5480064637232682
27033	1.0349632101188802	0.2805323510152371
27034	1.3105229784028125	0.4034418743109809
27035	1.236634891421711	0.3875780728117873
27036	0.8227231685983443	0.16463743766274327
27037	1.39470823203789	-0.1354480016323278
27038	1.5803158573811589	0.1891066453235259
27039	1.3402746280350168	0.3817774066483501
27040	1.1109809154394499	0.237946565205159
27041	1.0942810014894506	0.4748699864809553
27042	0.9835207356874774	-0.09166786676095989
27043	1.5963754643108254	0.3116478069190333
27044	1.5268646464616333	0.620899431021297
27045	1.106610931740979	0.47602119597718334
27046	0.815675348261314	0.20199715130057963
27047	0.6537186170155185	0.06823653764762418
27048	0.6412388455000038	-0.05061431898208949
27049	0.7074477410479594	-0.03448933049471921
27050	0.9700016256235477	0.11474173934533104
27051	1.1699860005306901	0.1838902975625851
27052	1.1272321873134414	0.07720106599272072
27053	1.0898868780575148	0.07243531768399125
27054	1.1726151574388863	0.14747168542605704
27055	1.007859050134249	0.1810717049116753
27056	1.0851733058753952	0.11275407106277945
27057	1.2805257976145064	0.3202898877449376
27058	1.08250038851736	0.47683280695596914
27059	0.7785158011218646	0.23978582317433064
27060	0.7288715835111261	0.07671772179842001
27061	0.6615343527590811	0.20021441223202463
27062	0.7830118149668938	0.1238368692004723
27063	1.0256718275363743	-0.10337549501506958
27064	1.223176958691099	0.011612502662281154
27065	1.1474463323553798	0.07229031507280588
27066	1.0873014373434002	0.04288374350227469
27067	0.8548165661454584	0.30567876456943505
27068	0.795609033066377	0.33629947195823257
27069	0.6810736316834276	0.07424296136411429
27070	0.8587573759412535	-0.21558761876207366
27071	0.9882950230314135	-0.15842923173507786
27072	0.9811710651171529	-0.14031371825198535
27073	0.9212219768046842	-0.14855358098137436
27074	0.9522628231491729	-0.1481613364006257
27075	0.8904506752700116	-0.13559615366418928
27076	0.7926633532658826	-0.1522502622887693
27077	0.6105779481623849	-0.07587832664637283
27078	0.6344739701305472	-0.034453102338222075
27079	0.6263696144141979	0.01910431236446687
27080	0.7354182498633117	0.1884224897179236
27081	0.6930974761193	0.08433018697707687
27082	0.6467685864614049	-0.02039108188947573
27083	0.6710875551315593	-0.11025941851696847
27084	0.8812834616427196	-0.2285704669516912
27085	0.7398982512300957	-0.04294749558347186
27086	0.7488772910121475	0.17713142419866826
27087	0.7165858667521651	0.07915395739193695
27088	0.7435901957098586	-0.048310176532429486
27089	0.8852878579973786	-0.19127299179771637
27090	0.6822392272276933	-0.08906121548350714
27091	0.9127786705736312	-0.2759812470746882
27092	1.2638003800908941	-0.33073682161377593
27093	1.2732473237036839	-0.25114517720800106
27094	1.264619243518987	-0.28539136495206
27095	1.2810543011270896	-0.2688341979929858
27096	1.2746856344331858	-0.25939211323799827
27097	1.3243881478272825	-0.3644038786201728
27098	1.092786827832796	-0.2794977110831416
27099	1.1272728399769707	-0.2830603704650212
27100	1.109352405099826	-0.26712636417574476
27101	0.9792871706760219	-0.12931773389940668
27102	0.8942276515699566	-0.05324755141308809
27103	1.1767956784986011	-0.2573726506531292
27104	1.4207763011898598	-0.44380240706121105
27105	1.6348657989145197	-0.4327070738899471
27106	1.6136456609492609	-0.3281020820695498
27107	1.5784649254510785	-0.32406311909895813
27108	1.3274106912811177	-0.2572365717687429
27109	1.266354971898566	-0.2871953667041891
27110	1.0320222038076592	-0.09171136695139315
27111	0.7918555837544771	-0.1396392071335504
27112	0.6642305478396855	-0.09620520613959008
27113	1.0745541324454833	-0.3396277652912683
27114	1.0748519444713145	-0.22499042942157735
27115	1.1275296140819124	-0.28065717899200576
27116	1.1513912901449201	-0.24441491244826982
27117	0.730178084175348	0.03207037495514736
27118	0.6388034434539511	-0.0643832893579758
27119	0.7875394886203909	-0.19028945651607754
27120	1.0495688686603752	-0.24444234691459718
27121	1.345898470385127	-0.37437933530021394
27122	1.6830228655206672	-0.4266577645645416
27123	1.5937070021752822	-0.3011622140773261
27124	1.1854892625718203	-0.13251450779626023
27125	0.9524398125400098	-0.2117511086530768
27126	0.8046010873207178	-0.14297865756162903
27127	1.3252562839367017	-0.32805670173606655
27128	1.4982239299337428	-0.29205686607158726
27129	1.4885523541555237	-0.2893510744485452
27130	1.8057007317036298	-0.41645006983255406
27131	1.753823141235463	-0.28460754356841983
27132	1.4770106949413615	-0.2756737120432765
27133	0.9181157965018433	-0.1776280267807423
27134	1.0486758983964501	-0.26482253861547933
27135	1.4337752352065631	-0.38884920734726786
27136	1.126983738305618	-0.04819044914884364
27137	1.476728720815307	-0.4037056352864481
27138	1.2677042208548093	-0.15682810809218897
27139	1.2443934158956875	-0.2919427274593386
27140	1.058820914648515	-0.32485739046371764
27141	1.2129436103814555	-0.3157825438573146
27142	1.2522480369156823	-0.29525447946935884
27143	1.4233225988195877	-0.38517186766107847
27144	1.5723286299074297	-0.41700111560807435
27145	1.7324866005805986	-0.4339989874927823
27146	1.771743902908873	-0.48731553809432376
27147	1.4805372844909999	-0.2161065470144032
27148	1.7447657141001185	-0.5228254667831014
27149	1.7444903651300925	-0.4461244637998131
27150	1.4696048096951435	-0.21939451475104613
27151	1.6669950665784403	-0.4699951788290215
27152	1.6839454441232815	-0.43186209381732454
27153	1.5905320099671867	-0.34848640275242315
27154	1.787404108734687	-0.5005325440489312
27155	1.6647575095756393	-0.32481061656929117
27156	1.7441499005073793	-0.3995909599133604
27157	1.702249274259249	-0.37142537819143123
27158	1.4533337657035166	-0.3388400926501338
27159	1.432897092503993	-0.38384489656322335
27160	1.3729673338708719	-0.3932644738254323
27161	1.2581845101498923	-0.2961182486973386
27162	1.4523497511788643	-0.4030985370335036
27163	1.522894373393986	-0.4146997542694741
27164	1.6998147847853486	-0.4751523974698658
27165	1.6129052397391206	-0.36746376894379557
27166	1.463082239062254	-0.26607686513941686
27167	1.1633431673670016	-0.08582539833432276
27168	1.0358895595641624	-0.14265574393040642
27169	1.0755405505640665	-0.10990149467809562
27170	1.5481976800701975	-0.36071507985620604
27171	1.5889500525759628	-0.2986173529465844
27172	1.6486271927197171	-0.3810275592245917
27173	1.7097521053015352	-0.3373403621879219
27174	1.885982428020148	-0.4520730669584668
27175	1.745634129161958	-0.35383415203097857
27176	1.5493198385959634	-0.2992376063999125
27177	1.669079227953966	-0.39302241116903
27178	1.870726382081597	-0.4674633502999163
27179	1.1989422844072315	0.0785755014671431
27180	0.8604172376813585	-0.06770747544816472
27181	0.8277745184215972	-0.1848453621668505
27182	1.026633945126424	-0.3127286118287342
27183	1.3379832860935048	-0.38448019478292356
27184	1.5183971532997087	-0.42864380842713584
27185	1.5427508330594968	-0.3600060353511233
27186	1.265133675942133	-0.21210441663686547
27187	1.2102521923768816	-0.20208712568203527
27188	0.8205148269320175	-0.051145135056871405
27189	0.9168929097922399	-0.2174753679639352
27190	1.2799455177733838	-0.3304845789578523
27191	1.3002089510881498	-0.29411521793609585
27192	1.4564741829674386	-0.368029157395827
27193	1.684572381200261	-0.44842548358537687
27194	1.762199162018549	-0.4064246413054901
27195	1.3604315981196622	-0.10019975111736411
27196	1.1050947378950877	-0.2921615377387398
27197	1.317088069263537	-0.38722233071849216
27198	1.45725578598866	-0.41658005396712283
27199	1.3373152469109184	-0.31006204767693923
27200	1.3916466166017047	-0.34151621485785894
27201	1.5292702228873125	-0.36112960557099166
27202	1.7185895222286365	-0.4905691813154773
27203	1.7092744269532116	-0.46575277796619186
27204	1.4357385071381386	-0.18126361778399314
27205	1.5381389282574973	-0.3240939461304761
27206	1.285601413246379	-0.2871339211229794
27207	1.237852280460369	-0.25570137294832684
27208	1.1773885834684625	-0.2403210820845674
27209	1.1961835101233316	-0.3073107086012795
27210	1.0879200619914873	-0.28007373541795066
27211	0.9917499554197626	-0.16398297086886235
27212	1.1558163292989818	-0.17680764423738823
27213	1.2247440482890064	-0.10012013332766367
27214	1.3197146834549627	-0.11332172546078317
27215	1.1309656326127722	-0.23085905136238374
27216	1.1183567031943593	-0.26585907512874807
27217	1.1670880792573521	-0.3244730212874277
27218	1.1649494438657677	-0.23648619246632485
27219	0.9420311463981913	-0.0697961900083935
27220	0.859241823067157	-0.004117896808855252
27221	1.0148289547116274	-0.12275775630215251
27222	1.0835832846146773	-0.13471907345197373
27223	0.797603724540052	-0.011596495531062586
27224	0.6820488283899379	-0.1117400480132397
27225	0.6910129563867556	-0.029368236037658965
27226	0.7620755276913316	-0.05822600631269274
27227	0.9419647471636964	-0.1894407601142614
27228	1.0137507701183162	-0.21932586733147508
27229	0.9159731151215655	-0.11393064189982266
27230	0.8433137733151745	-0.19094456998861348
27231	0.87997175509017	-0.2390088784167045
27232	0.7935221337374706	-0.054164304481346834
27233	0.9076624298376574	-0.07921913771807038
27234	0.8604480694401362	-0.07437119646951361
27235	0.8460478891484504	-0.07923862840744737
27236	0.6892167838788638	-0.016661464597395818
27237	0.807209270400371	-0.15571236198009702
27238	0.6990006883975104	-0.10689492681563383
27239	0.7181577377871028	-0.07412283922056094
27240	0.6486784698919986	0.015065076122664412
27241	0.7167948484863822	0.08725820501844497
27242	0.7180978374602316	0.0933755877364698
27243	0.6597029473262271	0.04828183945494561
27244	0.6096927336324575	-0.014738451279655538
27245	0.6410210417242216	-0.09824244756767932
27246	0.7279838777811675	-0.004629168483302282
27247	0.7551004220850907	0.12986467217360662
27248	0.8745801707497045	0.037922035664278236
27249	0.7122071955657829	0.09018755494084642
27250	0.6482611058247663	0.03972796303060594
27251	0.7489313502840468	0.06484696614672439
27252	0.8494648979946036	0.12484845225428441
27253	0.895451369816808	0.23703122141765304
27254	0.6935355282417536	0.031611424065514405
27255	0.7934053501437427	-0.01060958905081704
27256	0.8116138484500853	0.02161882978182895
27257	0.7956695750191707	0.05641173142524979
27258	0.8180822115055071	0.1045563579076984
27259	0.9897251582953652	-0.017328227799771393
27260	0.815969866940349	0.09906671849030005
27261	0.7646257760835806	0.13821511004245624
27262	0.8146781066968679	0.12503942069469717
27263	0.7654792017649396	0.0918304407639232
27264	0.7475524166933912	0.06663293202575353
27265	0.67378342389759	-0.006576835447038204
27266	0.6695798496289739	-0.07469102976373553
27267	0.7497943069334894	-0.00976400531009671
27268	0.7733584421221061	-0.013709276644442861
27269	0.7541674532588537	0.00807317604793935
27270	1.009409141224053	-0.06864871403593481
27271	0.9662359374243731	0.18185234885007376
27272	1.0396118880003213	0.31335792876345286
27273	0.881426694624888	0.15041499539138228
27274	1.0777208045394835	-0.0211314181013112
27275	1.4096312719879796	0.34835552329808317
27276	1.4373231298430897	0.4530304218967097
27277	1.1664180077750173	0.2727661108297842
27278	1.1874064909554016	-0.026273971003499996
27279	1.272978167332724	0.1515988964042144
27280	1.488958369205438	0.31191122313040875
27281	1.4046485074926773	0.4941060732841816
27282	1.2464303268545502	0.3734502244603878
27283	1.1166361146852322	0.3394703852611327
27284	0.907998605202914	0.16056448559991568
27285	0.920870006025602	0.08996659428525389
27286	0.878030116348404	0.019135021289228258
27287	0.8541999693442416	-0.045805433323256525
27288	0.9366169454678138	0.004517031946337795
27289	1.026367354344843	-0.027666288983112606
27290	1.0032353723841034	-0.038288651730734855
27291	0.9782919339088662	-0.10081291705879421
27292	1.361306852603124	0.29266276956952314
27293	1.447151439792896	0.23824814533791755
27294	1.034284120967599	0.025670218215057942
27295	1.3344578241525784	0.3054549784372972
27296	1.254878371157946	0.1662366914147799
27297	1.1265802958703233	0.12938010324105867
27298	1.427115784158315	0.45528315904013295
27299	1.378043907311543	0.43439225241330237
27300	1.4816524699937719	0.4653113715241657
27301	1.2482054530309583	0.3307667734787389
27302	1.231402908676104	0.14626658943513723
27303	0.9975851339797326	0.0896110947123245
27304	0.8498919270143227	0.059430347835064574
27305	1.3487836846791859	0.084002385061141
27306	1.115206955877991	0.09582272817155989
27307	1.1444227154426543	0.04744174257214881
27308	1.4236187430548335	0.20082147627891755
27309	1.4105996816707491	0.07805725075165167
27310	1.8691808737662439	0.24562970239325926
27311	2.017767104816416	0.40987011091985287
27312	2.0007588806018273	0.7228064415460516
27313	1.5269608536804793	0.42200262853517584
27314	1.7326146168890386	0.4886097919287784
27315	2.0239872813882656	0.30313805987485554
27316	2.9235052819891654	0.5194238541988039
27317	2.1473095004328404	0.7211729746596706
27318	1.3421213460258614	0.37427837684508986
27319	1.1776075114880222	0.061481973332273517
27320	2.100830035506005	0.08316866355226403
27321	2.317301973593374	0.5351654336943813
27322	2.342574938563083	0.363608466403992
27323	2.2438055180470062	0.2727601928098626
27324	2.305537161804473	0.599056264253147
27325	1.5413454538914246	0.37366203153196775
27326	1.4079317707549484	0.2873797659253062
27327	1.222647319297249	0.2205111207136291
27328	0.9579860299661913	0.16345648215898326
27329	1.291859469023675	-0.09408646821832166
27330	1.0201018190705953	0.2588202917862476
27331	0.7885338823281605	0.018445363774309293
27332	1.1302186356088286	-0.09546692850423148
27333	1.2132762857153319	0.09287810260413049
27334	1.263198067746541	0.08886027793999177
27335	1.2623377271906508	0.16223765134211912
27336	1.5986922538361017	0.2333990988110921
27337	1.3306975999857846	0.455770539236695
27338	1.3147418861333258	0.20643190257144597
27339	1.068321364210947	0.2319924894049599
27340	0.8684260409980541	0.12484880208342057
27341	1.1951039697632497	-0.187586690068511
27342	1.8636281424343402	0.21135278471275656
27343	1.8760954736427875	0.2816116051893805
27344	2.4683387878686354	0.18776590179640024
27345	2.909415726847231	0.6163705104473177
27346	3.031342824133391	0.40811192742064417
27347	2.1263368524042168	0.4066732137107619
27348	2.1651759004310827	0.3149878864553403
27349	2.7882378758112676	0.22285972508898916
27350	2.996588158457502	0.26076728935850424
27351	2.82576250244832	0.6142305027154096
27352	2.117347756471863	0.37909102373007963
27353	1.6499830181664827	0.4149352242050962
27354	2.3100234430354885	0.21372215327789923
27355	2.6608646166658416	0.7326531839724914
27356	2.5610034720417527	0.7197636845506457
27357	2.254467877117405	0.13486113629475247
27358	2.126108692121627	0.5195348212298105
27359	2.0686543930085053	0.5404518762824164
27360	2.1093836546098594	0.7173232564361987
27361	2.1993077063530344	0.12298890304242073
27362	1.751574472459984	0.4944704439187797
27363	1.4946446213337674	0.41269340390717835
27364	1.5429255234999872	0.5003609170884457
27365	1.3564245249820381	0.4288406900227587
27366	1.1393250168296785	0.3521236278933581
27367	1.1347279973575735	0.20510757630716947
27368	1.4788443914401554	-0.020172887922087632
27369	1.880150088059158	0.4804901420345281
27370	1.6406042809638786	0.5609059396599797
27371	1.5711662071597647	0.3922971979088113
27372	1.6091144734098717	0.11971095707171427
27373	1.1330604456267375	0.3486538636679924
27374	1.1113351662360982	0.1497107033625355
27375	1.6649562356067908	0.24298627756353336
27376	1.968337744376159	0.3717050080528487
27377	2.086277343912409	0.7075551269600844
27378	1.8628124099434387	0.3769680742379862
27379	1.3370530067145097	0.28668179241119246
27380	1.2439436225680898	0.18065807993052732
27381	1.431583961957514	0.3694681310498569
27382	2.1686844603092337	-0.03396113946494375
27383	2.0524162346620227	0.40929785636126415
27384	1.8188578636118597	0.6103696609898172
27385	1.8524890686682844	0.37886718426099314
27386	2.228805978452003	0.02144366832237652
27387	1.8855990087046672	0.2800189777323015
27388	1.944973824190223	0.3786788118975903
27389	1.948202193091627	0.5414967512485886
27390	1.7756609976978983	0.7056182429459734
27391	1.8639697541682705	0.08141912580035468
27392	1.3220148354431192	0.2563389356696466
27393	1.4204790390985644	0.34833558292831907
27394	1.51519334577964	0.5338850040880807
27395	1.5524499500804585	0.272010449556441
27396	1.6374368853744894	0.18734291547783827
27397	1.3415821753416104	0.6975558776955478
27398	1.077817530820234	0.3934527010065706
27399	0.9973828431814932	0.13821237252496255
27400	1.1877121773701642	0.3898605769900293
27401	1.1940418869723939	0.49834370636658776
27402	1.3225580843689262	0.03655573166004947
27403	1.2986597128970487	0.21684887415535445
27404	1.2854137757435287	0.11746077570367143
27405	1.2920325089660618	0.059216474191897586
27406	1.319636558943562	0.01593915892353042
27407	1.2176749014428738	0.11376884177911746
27408	0.9184327638999205	0.17608316022953227
27409	0.8748668887590116	0.2262856812381007
27410	0.954061882346763	0.09693277572779319
27411	0.7980369306813588	0.172722429567368
27412	0.8777753891996571	0.04919367231917991
27413	1.089391346169053	0.11440354827308605
27414	0.8775108008114969	0.31711978785571915
27415	0.7891267567042062	0.24277250775040551
27416	0.7344825057499389	0.013453392043724265
27417	0.6750541591192916	0.012860253930093019
27418	0.6190008436287541	0.04204072569459937
27419	0.6408813490929256	0.06141724121756808
27420	0.7414511394052657	0.12364168335328854
27421	0.6900602361051056	0.07992638457584254
27422	0.9009878268206158	0.07245163076902479
27423	0.8725677146162446	0.2472263828115344
27424	0.8672113111491878	0.33420108370741747
27425	0.8297511597127873	0.24349299805734798
27426	0.9308735073809636	0.3619193298238128
27427	0.8705198649852387	0.302916987910149
27428	0.7176039806668817	0.03176797518949603
27429	0.7340344504060047	-0.030305543742471602
27430	0.8352857035096906	-0.09744237388392205
27431	0.7110103600118618	0.006149914448369767
27432	0.7014642318982395	0.024175076218044673
27433	0.661565796510066	0.02151758720019013
27434	0.9595644742981396	0.009605382724005115
27435	0.8602095379635053	0.27595279711099624
27436	0.7611377739371458	0.21639330824264452
27437	0.6619140969127996	0.06845244556674585
27438	0.6882240928538812	0.1301485598887863
27439	0.7115236321433144	0.07778868947492322
27440	0.6970501390444468	0.015622495500050052
27441	0.6809529613235561	-0.048044758430135316
27442	0.8559384142211969	0.1504184461506233
27443	0.8795557514381349	0.35031851638862954
27444	0.8209288107933865	0.15049742484033052
27445	0.8461942020724624	0.22640212171980112
27446	0.9535602621060475	0.10299967613715728
27447	0.8307032339513741	0.26002847271851387
27448	0.6851943607322442	0.04315171994077193
27449	0.7950760083835826	0.008202028768642807
27450	0.8295992110178626	-0.03878971206006136
27451	1.013494265709604	-0.1512285101954376
27452	1.018897492149583	-0.09709879724576344
27453	0.7085533798217919	0.033277363955069444
27454	0.8582605355335904	-0.17266097231012797
27455	0.7653026141579691	-0.07153269553837444
27456	0.7218336288378168	-0.024341166679870383
27457	0.7000477251854708	0.03696765647964729
27458	0.7738940521751805	-0.0005484005884890461
27459	0.7285651587336571	-0.00177239392186332
27460	0.7764504862713936	-0.009207054690045591
27461	0.7317637889903476	0.0645527585131088
27462	0.7418638455719031	-0.07395885886678653
27463	0.7348088170696182	-0.012809740099539427
27464	0.8060778213168905	-0.019062564345409965
27465	0.8681737923964616	0.045032824503505646
27466	0.8588957318799929	0.06254161435085408
27467	0.8945109118281858	-0.09335727879903545
27468	0.7940483695307179	-0.09412873438281402
27469	0.7689876975056497	-0.09120282171438014
27470	0.8739790279573223	-0.18288061636329844
27471	0.9661228229143265	-0.13492726106028297
27472	0.8723649629213208	-0.049589506032045774
27473	0.7280464577403956	0.05812686074343982
27474	0.7265517756379112	0.029842678949982833
27475	0.9687539460198454	-0.18441351790435181
27476	1.4959290464919277	-0.4150970380405213
27477	1.8826568322337918	-0.42431108191110106
27478	1.729697743881464	-0.23683404003820527
27479	1.703739510661842	-0.3215187195205833
27480	1.7376036503389245	-0.31226831078478734
27481	1.77270825932492	-0.29878799865421074
27482	1.8465302661168683	-0.3774805903313229
27483	1.7100609866416745	-0.39426637319216284
27484	1.9865707444058	-0.35210455744840696
27485	2.1780468957839285	-0.43228209595116907
27486	2.020271978884372	-0.3109740547152192
27487	1.6340415171402476	-0.31264408356332063
27488	1.2098081731516672	-0.22952000983150103
27489	1.151022250603139	-0.268970732278361
27490	1.1155411772235884	-0.16852279937319553
27491	1.9486677710104614	-0.4606030005179397
27492	2.043535186602778	-0.4144854729583313
27493	1.7530804232677595	-0.24544567280208504
27494	1.9194731020575713	-0.47452356873445795
27495	2.119306385157255	-0.5117735870900638
27496	1.8024937384361788	-0.2660920534123049
27497	1.6492775806622815	-0.3871932851047797
27498	1.785269619372311	-0.5173291838222422
27499	1.836132547171421	-0.4144563401917304
27500	1.7922559491465944	-0.3285377660418831
27501	1.4085285438853867	-0.13754660979914918
27502	1.4188958377364254	-0.19729950816356365
27503	1.673321469412807	-0.4527383053285815
27504	1.7765825961259323	-0.5138284789635934
27505	1.8488489680093596	-0.4929361501048295
27506	2.1334361374071777	-0.42374494935678303
27507	1.8853707342599473	-0.27349013291983754
27508	1.7220755701208579	-0.31946985276291967
27509	1.7153133168205181	-0.2291811626448701
27510	2.1200398423019773	-0.5375192646545179
27511	2.08925001611195	-0.43160811724113013
27512	2.180886082316414	-0.42234311415921205
27513	2.0916903822626045	-0.29702333314884705
27514	2.1333113629454195	-0.4625017387692367
27515	2.1235529781954465	-0.4547571466308184
27516	2.175926307164202	-0.5015603200913366
27517	2.1000089358572476	-0.4139951395405659
27518	1.7497122879280025	-0.45748049126575474
27519	2.256535273177121	-0.6164845201903366
27520	2.5106642448613896	-0.5053757663160006
27521	2.5523273977166943	-0.4435139383224414
27522	1.6867269881286107	-0.15336424384974942
27523	1.470086123608035	-0.19080542830501646
27524	1.544125763131881	-0.20392206649580502
27525	1.561259640556544	-0.29639540172663376
27526	1.7993517971446753	-0.4802848944129638
27527	2.1116439008186347	-0.5427364623325472
27528	2.2343799589386824	-0.4588936388283226
27529	2.2957359256492276	-0.5171270566050348
27530	2.300376600208642	-0.5049959281830939
27531	1.960684601098197	-0.4215450285026067
27532	1.8478181837214842	-0.4900109919720427
27533	1.8372137196371865	-0.3232828308481985
27534	1.4352893211963353	-0.10582906955445252
27535	1.857492229462375	-0.43213866448624655
27536	2.1564005468329173	-0.5451363369114627
27537	2.3602154112029066	-0.5551943521664039
27538	2.4321551573232134	-0.5500811894168662
27539	2.32210210023924	-0.4841192890086919
27540	2.133908863769664	-0.4469638360891614
27541	1.8588990291351324	-0.2851279874888204
27542	1.783986554408705	-0.34661884337683796
27543	1.6458566417507874	-0.36610611854716507
27544	1.3692789365334868	-0.052658359714729916
27545	2.0434528753589407	-0.563383774148133
27546	2.2736294745474033	-0.5036758133074712
27547	1.842334629604434	-0.3930640122869185
27548	1.4434455874245233	-0.19915707036861893
27549	1.4893280478332724	-0.3089370920723735
27550	1.3797811329327505	-0.2887453632969226
27551	1.1313807091721941	-0.13383267177487723
27552	1.0938997404475057	-0.12498499783948282
27553	1.6277694087067869	-0.4518230783438657
27554	1.7589040205559352	-0.3826224005261538
27555	1.8309303828573742	-0.25949448272759185
27556	1.9886552722888737	-0.18744795820151947
27557	1.6019713109990035	-0.3396306748238287
27558	1.622481719664673	-0.4342853449809729
27559	1.423443033341095	-0.36194341369028227
27560	1.2426796176858963	-0.2985262343988303
27561	1.2520697790067696	-0.3609673380513855
27562	1.144243090368686	-0.20423235590251393
27563	1.0865880740778373	-0.18918482451951094
27564	1.1069007817312488	-0.2042408019800769
27565	1.2073304549035426	-0.27373473818862026
27566	1.6954067233082748	-0.46154741188882525
27567	1.5007532430369088	-0.39732170694241525
27568	1.4422084635045564	-0.37786477806635227
27569	1.5694449251571234	-0.35535020243390014
27570	1.385853471208342	-0.28502873857871547
27571	1.4198706490097228	-0.36036416925911985
27572	1.569951865925321	-0.3772100644314515
27573	0.9974803710546642	-0.03029750691836241
27574	1.0996933287356743	-0.23167636814402828
27575	1.2093926052818427	-0.17846873043229916
27576	1.106875741290956	-0.14387043132562946
27577	0.9578952539129586	-0.1422914304436731
27578	0.8976148205761179	-0.08075843913722713
